User_ID,Prediction
12549363,170.37921
13995058,198.4052
17223277,53.31316
18175714,162.62344
17841615,213.61055
16418277,180.55258
19165109,84.76377
18199020,46.022133
13570908,82.249275
18084777,56.278282
11341405,127.178795
13203902,51.32304
11756678,17.001265
18234025,140.01897
18654886,209.51872
17188091,13.1679535
12083988,106.98564
19771974,130.02168
10315802,165.92216
13191795,10.594195
14661843,63.823864
13228675,98.14818
18442309,35.271812
12356103,89.09573
17118372,25.526031
18809970,138.67024
16192447,91.60409
15397806,199.73734
18868750,126.774864
15385584,105.7349
18723537,24.293917
16898284,222.43373
13061946,63.90466
17143494,49.649044
17017700,126.54413
16687495,126.113686
19674610,32.407955
12804422,131.50055
13338635,11.34785
15797904,130.45886
14854195,185.40613
19057159,169.41193
10803548,142.64151
14173949,60.14022
13282604,63.580772
11907551,51.791885
18997284,81.04449
18423089,203.45804
11860761,135.39278
14889237,122.63405
15094064,13.117748
12259016,109.55317
16417729,162.19638
11160389,108.86111
11583193,64.25648
12302799,90.03583
16611029,169.42506
19292845,20.433662
10812157,32.12039
13057536,95.83795
13900047,39.101685
11693744,108.426895
19579367,84.17989
14316629,51.117973
11998292,45.42167
12924695,132.75322
12636484,221.01653
16713463,123.74262
13164897,103.9695
13782587,41.227398
13798638,134.54292
11737355,35.830437
10780511,11.072956
11524122,152.6847
10999617,37.634705
19786486,90.96246
16473518,65.58516
14003775,73.304924
18398697,51.993923
12982082,171.0152
16423930,171.22614
16325118,142.22935
13857166,91.54093
15960426,104.05762
13034064,61.862244
19584126,185.00192
18067287,139.92346
12005737,16.95841
18426166,155.29561
13379618,47.57439
16042664,37.08882
16446052,37.48625
17095611,31.128984
15589598,189.67822
11464905,10.160467
13185217,10.648994
17823052,232.28474
15118439,112.89809
12164109,198.69652
16647083,168.9172
19676431,16.973722
11158313,102.34808
13197304,173.1348
15580707,169.8002
10811492,65.97858
14495392,167.58461
13690107,36.990673
10451413,21.569475
13918604,177.91415
16082376,32.625725
10712052,108.12434
19715842,186.21362
17657345,42.933723
19136513,143.32164
12736185,50.422726
19573367,86.47566
15717463,77.167076
16563524,63.613785
15381703,13.422772
15157311,6.2900233
14430730,165.99962
17861443,60.682343
14222192,38.96429
12222855,19.964336
18863986,30.707857
13212378,94.18958
14554560,45.60955
13798941,57.55508
18082650,106.06254
14108894,76.5203
11956200,62.185486
10420638,188.77364
16090965,68.569275
19841917,142.56586
16612767,108.128456
10299836,75.77229
13558123,72.512794
15813794,62.36777
13220892,166.35411
16445155,20.79391
15675242,101.35329
12055629,14.555629
14708063,109.696335
19225724,35.540962
14700408,14.233141
11713594,43.829113
14489692,146.87154
13788834,83.18519
19135581,122.036804
16682378,87.387825
16480275,38.11695
16161839,80.468956
15878611,70.0093
14477337,18.124744
10804602,100.839554
11109935,59.007133
14852672,137.33057
15537129,43.422672
10487596,198.7037
19902934,38.328857
10255842,128.85213
15450960,102.96042
16819144,112.83367
17301298,156.67131
13439969,67.62336
18451511,29.657063
10104386,42.975735
18273470,109.91696
19486170,209.17339
16913565,107.774506
16881110,68.90297
12922230,81.49457
17708474,6.090333
18551947,71.49874
11709610,14.9712305
13052161,49.29046
18345317,11.035815
13002310,58.988438
11028954,173.03043
19720092,195.16263
18636358,40.498848
19916602,77.64676
15899221,73.38159
19890878,124.6043
15148015,133.89853
10876168,83.11222
18300732,11.935681
15438462,56.70426
15607088,157.6536
14847598,6.9480906
18826115,38.796303
10994334,6.8656573
11541155,170.8156
19467322,42.43521
14226375,183.66785
11411183,98.989525
19275069,9.472336
11395289,198.89551
19753808,7.084234
14510801,10.991482
19488650,6.853181
18193091,128.27959
13310205,31.352938
10311591,37.191948
15117490,85.70777
19084039,89.550964
18922964,130.33112
12030953,84.85136
14861471,13.777017
19271328,64.61687
11651821,62.733612
15638062,190.64584
13910402,171.84866
19737155,16.441792
15455162,50.168015
11045810,65.58139
11921243,82.89401
19988317,150.4155
11283803,45.44451
13245068,91.62023
13919809,145.00426
19726861,69.51473
14353475,125.33481
10048196,181.02983
13063778,80.538155
18581701,44.04449
12893407,73.38159
14534663,149.14867
14402513,57.729332
11991458,6.815484
14467814,63.743965
11053374,64.41028
13421333,59.459675
15603206,72.29939
11933230,12.379546
18907327,47.850742
18314939,126.40773
10459338,20.55953
15393805,144.9171
19896062,23.530521
18544417,17.586212
10928279,195.17648
19715870,91.200516
19227952,10.964912
11680981,47.749046
18565764,75.23881
17401435,40.90521
16557786,119.66104
15364988,41.232025
14168440,20.180437
15090204,53.40916
16295152,94.350655
14330210,50.689526
12593779,108.20301
13967757,113.73539
11616478,29.979439
16048075,13.117748
15053436,110.5599
13226083,130.75702
14851002,17.561146
15312578,25.419073
13367877,68.89048
16165299,51.917248
11942073,24.913305
14499450,25.135805
14947633,4.4726787
18096377,64.19374
19742571,19.781725
13981062,67.76626
12597863,177.03522
10077557,94.427635
18567343,138.06734
16858173,16.050217
19284046,151.31735
18305966,20.115625
17919013,50.154667
13705532,78.79141
11839827,155.2482
10293839,11.925079
14625393,68.53649
11756583,171.03625
11794204,109.320946
16485564,32.159374
17890190,14.856458
10248976,175.72546
16973642,44.20901
17549375,41.803555
16390887,52.46872
19318419,96.39115
10157295,50.277016
11765471,167.31184
18332679,29.959679
16430252,70.83698
19431944,57.40927
17636210,124.86886
17419235,43.380054
10126377,85.43193
18151115,131.51266
12363678,132.49037
13883058,198.04797
18404578,207.96768
13065291,4.05369
12095824,199.84177
13706384,107.94495
15349518,73.12728
15917218,148.18454
14127126,62.9059
13464795,203.66348
14761417,189.50128
13531243,136.35855
15546601,70.21633
12079828,40.80777
18544558,168.24028
18095715,83.86869
14758258,184.01912
16073180,192.78738
13635471,229.33945
10610016,150.93253
19935593,52.994785
13611223,226.29396
16096368,205.3619
14376995,90.63136
15585440,160.17052
16833000,76.23528
18158564,59.97994
15744468,11.08297
16039970,83.836075
12155209,97.0928
16569335,79.603714
16783162,74.80266
15409745,14.54038
17585464,118.153625
18296214,6.6594186
18145627,88.41914
17952771,39.773415
11218653,102.702705
17548410,98.620186
10776413,157.5585
18223575,93.32131
15699085,121.48487
12917470,24.668663
18704438,185.113
19604365,81.68402
17476522,145.8601
19808698,86.79296
14076267,14.320509
15989135,35.15122
16518456,74.70401
19115156,26.217257
14767779,165.94144
18890018,183.07373
11833919,62.883884
17987097,135.79245
14697434,68.58786
13965766,64.35292
13127431,3.828634
11336771,171.27483
11666971,184.576
17749229,135.88797
18434917,126.42817
13454914,81.80111
10825757,124.69667
12955525,145.51337
19627063,30.4867
13166742,168.18408
13518939,30.637953
16959962,139.64542
14164545,23.484211
11028654,200.50694
18369171,110.18062
16284326,27.055422
17323526,112.02304
19486187,91.545235
19925665,131.49115
17177140,20.251217
13963778,171.4823
11161294,207.9448
10670189,198.24387
11300311,47.484737
15523047,79.777596
19549420,139.87871
18947699,23.525337
15740792,31.729748
11109348,206.44478
15367074,6.8656573
18241080,4.1001005
12848526,169.87657
11356128,88.60598
18557561,101.15019
12569624,179.92712
13680204,160.00653
16061236,21.686022
16642924,110.21042
11539773,135.6748
12679497,34.931908
10902241,171.80241
17171621,94.11877
19727825,20.968807
18818054,108.22755
13741110,132.43651
11962395,89.62223
12764279,184.95297
15500413,152.10751
14862083,156.43535
18752018,113.105415
17153489,101.00015
19358109,17.324821
14275480,66.47873
16927353,163.3916
10174029,204.65343
19594607,110.49287
11967522,207.71602
13033070,7.1180973
14223192,54.967148
13884571,168.84831
16050482,10.673599
10158414,54.000652
16952678,82.42176
10244000,40.266834
10229762,6.479375
11456581,162.5882
19052585,36.29916
15797807,88.69801
15397869,69.29766
17755538,138.14983
17010521,44.992344
13602903,47.257755
12933664,10.50139
11763720,65.23184
19445849,94.472466
10232911,87.99164
18904436,210.49886
15077435,58.916725
16127786,4.4726787
13777887,184.36232
17006078,63.023754
10494169,65.68926
16709658,160.50545
17358233,44.159412
15382966,176.1037
11304866,211.51317
14954248,45.49882
17543576,46.807907
17569800,68.47572
12624213,212.40353
11979612,132.45293
19380588,154.19777
18424958,40.324783
16853970,87.81831
14060949,45.733124
16300919,106.61834
11680010,125.29519
16290700,73.540375
18875049,55.04919
19416303,28.398985
18489846,41.550747
10266885,116.92918
19267175,153.1348
17921022,184.05524
11948320,155.0358
15292175,87.071175
12826845,198.12436
14285377,75.05859
19358330,110.814575
14433627,95.29954
12290506,49.23383
18821278,94.89082
18466669,57.148552
18191103,148.60234
18583921,7.1180973
16554864,90.62351
10826147,34.605732
11966394,42.601875
11989680,23.333698
12319687,180.68216
16203156,190.78795
17348994,31.729748
17102445,34.617603
16382966,27.731148
14917389,39.28193
17422182,37.043633
13098248,23.67303
10570155,186.80682
15008390,137.7191
11969700,54.405033
17806696,6.7488832
11877586,4.0047894
15772788,211.51317
12330499,23.63064
13462534,6.4049754
17184236,203.09233
15563326,91.200516
11060769,71.56765
14314908,56.70426
19712626,87.80037
17024253,45.65205
14494156,20.955805
13727191,15.537041
12088340,132.54482
18184462,119.98031
12061462,14.486998
17157866,109.76636
12663057,181.99333
13025999,20.632347
17143275,103.71437
16915497,20.948824
14661410,159.42949
18157671,68.86118
12698942,188.19713
14248532,130.72339
19689908,70.68823
13325818,82.10617
14373677,32.39366
18728217,37.971188
15687807,61.212875
15031709,140.9826
11640033,159.20413
17762006,7.189533
17300463,188.47797
18423500,28.286352
18867459,50.079693
19956618,92.45205
11717487,203.1231
13657808,133.73822
16859377,102.42667
12668423,73.79219
11158097,107.30418
18250919,10.58008
10477080,174.45375
18139213,192.56139
16861387,68.07342
17674162,143.81694
14777378,28.963503
14810201,140.81558
19553846,104.706955
14422916,95.83795
17761176,6.8656573
11769784,113.549835
13629888,63.37834
15032148,48.33081
15865351,123.59119
10013882,19.525314
12053690,139.86205
10211651,78.405045
16131570,87.66502
18682525,85.696495
14997748,22.947565
18190007,103.98271
19385373,181.74232
16509162,30.654694
14418662,43.04039
16618332,148.30296
19452062,107.913155
14338206,119.28963
17838616,68.65758
18280943,21.975182
18557469,139.94289
17699499,108.748146
12610747,180.0172
18989710,38.436974
10630310,3.828634
17731293,28.989298
13708815,197.96538
15291398,82.50933
10556827,54.50028
10442926,123.92732
11971930,29.959679
18109896,132.305
15118662,3.828634
12923824,33.63421
12600728,33.758125
11142922,36.893967
12462491,26.42607
18996844,187.7746
13897571,54.159286
12756164,12.442508
11236270,14.609162
12399826,52.727097
11944290,23.1335
10354823,197.96729
14616526,83.526794
12344142,232.94522
13470606,90.87964
16202796,41.3792
14116675,87.14953
11639090,35.97518
19718404,91.506905
10636184,168.02415
15558914,174.06456
10912661,19.895144
14777311,148.70615
15304818,214.24028
11231211,30.919327
10480604,201.60864
18473115,71.74295
19976691,20.33979
15874362,11.273803
19644961,143.28755
18685732,145.9872
15603034,74.84521
15128163,188.32599
11594161,88.52252
12734839,238.53816
14435368,166.892
19195820,145.08788
11314616,83.37076
11188547,122.11573
16792673,35.2135
12642027,107.30386
15164049,104.189964
12589803,65.6936
11796936,91.767525
18380093,126.28088
17017081,45.609417
15150878,20.403482
14211921,15.87454
11290538,86.69659
16698154,191.34816
11566569,27.69596
15217381,138.41603
13218598,194.78204
15054705,7.154131
16182645,40.924187
15108647,17.845066
13890962,61.719555
16330457,65.594055
10250475,103.95447
19948051,206.58221
19743177,89.219635
14600903,93.33079
15381496,20.219738
13896084,54.47768
18053386,177.8003
17910606,71.68312
16710861,40.374676
15219259,33.6345
18458539,145.77043
16959072,111.89789
12024446,54.374283
10131998,137.0508
15658862,24.620182
16733217,26.849598
10072090,80.216354
10826473,43.171974
18789619,7.189533
13423522,182.65617
15019146,85.96507
12190043,80.621956
12302421,26.996744
19020086,76.076454
11741754,80.56294
14714345,150.37079
13377470,90.55737
11083038,6.983493
14429861,12.88355
12505221,13.039598
18488315,115.64183
10012801,91.94747
10332883,6.9806094
16732256,34.755474
16025145,11.913467
19693886,65.74893
17791415,92.37523
19392699,18.032084
19379018,100.22451
19070128,72.66627
16415104,156.14458
13178607,183.0313
15931804,66.67759
12341644,237.7912
17906295,136.60777
13873260,35.49872
13234647,117.25
10137820,107.545456
16864285,77.87751
17308957,188.11606
17755287,17.587828
14623070,124.117714
12888250,67.63734
12966987,74.73784
14460322,3.828634
12196897,115.42168
17605056,160.47278
18643037,7.098445
17091336,13.117748
19209157,29.070284
15710102,175.1569
10965339,60.735874
19869971,93.90833
16984792,84.374405
10117681,221.65512
19148024,16.281319
11030399,232.39467
11876838,190.64584
13390054,125.127785
12298601,48.04345
18602518,125.46547
17192236,69.25017
10229285,78.79663
10969295,108.10431
15916234,155.70259
12150397,74.876465
19053854,62.793278
10625848,188.44681
12747945,73.354294
19254310,24.561035
17114577,118.83242
16262909,28.714811
12318694,6.7832766
17696084,52.454876
16102225,70.20086
13975608,10.545043
15705598,45.748222
11944224,10.731091
15218744,173.33066
16057645,107.50427
16653476,10.922585
15480584,10.454304
12334750,131.28777
12892291,55.290245
16346869,97.50735
19378732,67.72623
12437385,124.50893
19993615,69.74678
12020646,109.98314
17462480,108.96955
19578668,37.843815
16910616,61.962967
19898430,186.56606
13066276,83.257675
15158798,198.90558
13463250,102.7996
12803578,7.532488
17916473,195.66568
17714995,74.941605
17516466,80.1137
12184919,61.962967
16957159,36.91125
13045372,155.33313
18259750,227.33162
12018394,111.932785
18085674,21.121931
13884548,55.108284
13327512,51.01987
19608119,43.598087
18922575,23.98495
10944343,15.43458
11588315,90.50691
19665517,205.05557
12658380,193.19933
19103918,69.59921
13867618,20.180437
12825749,4.24992
17603698,54.437687
15005792,80.582344
19149260,26.199804
19626098,184.33963
16363754,47.55037
11789688,29.40029
12720501,118.11852
13710236,78.79141
18176641,93.32297
10351855,94.8711
18327796,79.32555
15698033,62.30556
11351244,155.43701
15340295,4.2005577
10918735,10.487193
11084582,92.76203
18001980,68.04441
12150676,6.757558
14142051,56.370754
12950892,171.92523
19791279,4.3941
13362491,133.41711
11983096,33.15027
16458764,201.55945
16166803,118.22037
19325095,181.01357
15356645,106.60045
12788358,204.7664
15752599,152.91158
10608340,17.58346
11475190,27.300962
17679036,145.6763
12510103,23.159994
10123661,104.8754
14971780,145.64207
19209733,76.0548
14057988,7.872072
11218506,145.46179
19574948,153.72368
14641475,34.467186
10593248,29.930325
18858935,147.33836
19354247,70.16263
15537965,49.618977
15529181,119.26445
15233628,4.441827
15864287,234.41016
13396128,69.29163
13749090,42.75191
12477808,24.819317
13442652,159.64278
18037289,4.073764
17292135,6.891994
14527077,90.30412
12966327,110.65588
17125361,81.750404
15973537,155.12065
15527192,74.15933
13073159,137.71455
11660033,143.39627
17573893,48.869987
16089376,62.793278
12777341,40.442245
15748028,7.279539
17651971,80.1999
17898833,54.455654
10621456,67.72256
10850183,11.055621
16378365,143.51994
17120164,103.785065
16971500,58.055508
19894655,67.69154
10526924,155.30614
18857418,75.26449
17775419,85.20001
19155103,40.947502
13456668,16.353565
13474794,104.842636
17063121,177.40945
16299205,10.4397545
12728072,28.76755
14342459,69.73922
12940540,209.88597
16792185,112.62901
13428591,204.93047
14464504,199.80185
14254234,13.117748
11472319,220.93924
17352972,20.43806
18107311,160.61752
13139047,150.84653
11946762,111.74801
18553147,60.66138
15623588,32.48157
13338473,5.017463
12271222,175.59512
19097171,59.78288
14102172,38.7107
10020479,204.9307
17768109,6.7952547
18165149,105.750145
11935759,49.067432
11952300,169.02576
17671848,35.2757
10257114,194.29295
10268173,70.160706
13260915,33.779057
19616233,171.37624
13495983,20.413818
10836250,92.72073
16859033,196.97087
13606343,127.31906
19604069,69.007416
17900575,7.4678745
17906117,62.067905
19606143,52.731834
18293520,131.79
15130072,166.21828
19929063,145.45705
12150256,120.60426
14347203,171.41765
10494078,194.39305
10775847,74.72623
17027369,49.96105
10958982,25.67691
16254200,178.10196
14706546,48.92901
16487611,109.36757
10891271,109.63275
15550530,43.83955
15740386,119.25512
10466957,88.204124
12617696,62.56038
19910728,42.59605
15812790,75.880684
13823829,6.9938135
16473431,204.78754
17754080,108.94478
12396352,155.33313
11326795,91.436935
10695412,45.590656
13137444,173.11232
16060578,148.73347
12079729,91.91942
17634227,133.22835
18963715,51.00235
10205471,41.912582
19896929,136.03949
11882329,84.0423
18251057,3.8775346
19222525,177.11115
13990932,32.899822
14907689,12.554345
14526147,109.00382
12508804,45.44451
18936440,67.002304
18657993,50.787743
17572853,138.03143
19764462,41.738396
13075455,176.61778
12895125,35.02385
15830893,16.582985
17575596,167.6299
12026352,150.02332
11192750,72.356384
19208436,6.6999826
15486386,95.45845
13339827,56.750923
16271091,90.875565
15295331,207.92429
19360607,241.4417
12674899,7.0067396
15142644,20.901964
18676028,76.23528
18113761,214.4333
11951461,159.37646
14281978,22.298166
17374074,105.865425
13064141,120.84377
19874640,32.783695
10160535,123.45736
15701879,110.51687
13240724,40.256214
13115277,105.9011
17993246,46.0645
19692512,132.55219
14333424,193.62312
17923422,7.1180973
18497253,191.04132
19713379,26.410536
11027619,27.134096
11765098,98.73234
10590077,204.16992
15507728,145.4741
19812268,58.97298
14580760,70.14082
14898857,116.212296
19085419,88.68646
10928008,95.813965
19922065,11.947071
11943193,199.45047
13065142,149.03587
13246319,49.953472
13517666,105.53964
17521408,7.1421604
10241958,147.13643
19145400,6.3032274
12348364,12.787896
17657824,6.466171
12281792,87.7007
16474372,143.01819
17438830,23.29281
18521428,97.98641
13950707,190.56242
14936982,105.618065
17174976,7.2233963
11621985,167.12485
16929476,194.98715
18445506,52.01258
13780557,137.89925
15629105,177.38022
12549309,6.4925075
11688497,110.21834
11204053,96.82228
13086636,131.26123
12226404,138.35509
10581301,68.688095
18314931,36.574284
13407400,62.237495
14468905,21.45609
16871492,151.09943
11007977,59.44723
19109837,7.8589716
10481882,178.16843
17227640,71.65315
11604799,63.62536
14268261,124.762665
19593226,34.39662
14277142,182.59845
16200540,184.05524
10115284,11.485965
17151775,45.49882
14667306,63.336853
17054511,45.590656
12194986,68.77122
17844052,162.9338
10687967,19.916182
