User_ID,Prediction
17972545,51.58958
18298527,45.65094
11684127,45.285446
15610530,15.965231
19416338,35.909782
11567280,19.452875
12088481,131.40175
14661363,45.08587
16579928,99.522194
15958775,74.956116
17928104,30.134106
16883252,24.644293
17024549,43.348152
11592925,157.41074
14133520,48.170494
17330495,135.20523
12978657,84.23918
11116171,167.17531
10129910,26.970457
10556798,105.20028
13628975,145.04198
12726357,79.5318
19669217,112.912476
12835963,30.695528
19455241,170.8073
17433353,199.26543
17152651,7.1994004
15995398,34.643585
15957173,61.060265
12486687,189.26334
18304419,152.93793
15381308,112.69933
14178497,79.059525
11568547,179.41045
10134350,81.08343
18225118,43.64453
18180430,138.51295
15020453,88.553055
17811884,124.04133
15851066,155.69986
10679148,104.124985
12568395,176.31732
19136396,205.35165
10641564,105.39035
12259323,213.34952
17349961,139.7429
16053929,5.000827
16904485,41.225014
19601683,17.464052
19640300,168.16006
10315717,14.740681
19715782,12.834965
18258413,86.85958
16257971,58.376823
12492246,89.477585
11388698,63.653275
13038144,89.25648
19998603,116.67229
10749242,61.7871
13782816,41.87202
14208170,10.798338
13761848,35.69571
11141025,4.4726787
10712930,13.2864895
16108423,75.33761
19092010,6.9519606
15935038,166.99854
15384983,45.316444
15672166,68.32799
16991521,21.553665
10302267,121.64121
15119296,12.289523
10388146,56.736717
10041638,80.84165
11907199,172.59558
13954315,55.604435
15805510,10.887047
17496189,79.94379
18647795,43.763958
11471355,45.63822
13127106,162.34026
15861036,119.50153
18797005,56.89275
16504606,124.66427
13872524,14.953139
18408109,45.94013
19614585,111.85756
17035174,24.504126
11636441,168.90714
14508404,121.83148
14525296,204.89293
16299581,6.13923
12025402,91.62023
19823260,81.92812
17538197,101.30684
15369798,140.9842
13285045,12.88355
12985572,91.49137
15850859,26.718904
17371262,43.276787
19796584,66.44621
10484869,76.37576
11810121,32.00186
15790423,150.32028
12132339,124.40976
10918689,38.12722
13447451,62.267876
14077818,171.00056
10133801,160.40971
15162283,121.77044
15814212,86.6021
15783742,146.50854
19666541,80.49725
10137959,61.067753
17115421,136.07121
19630701,81.69056
10132457,126.561226
12301038,170.61993
17544745,145.35336
19802483,109.218605
12917144,52.790226
13987695,42.94159
11900999,80.70576
18521918,113.322075
16592155,162.13643
12291372,171.82373
14647387,147.88991
18028877,32.728394
17592324,11.207005
10445536,81.00682
11300613,23.208645
16454462,73.36182
13523610,127.2108
14837578,152.08693
12720868,66.3159
17818665,33.945282
12278300,231.96767
14920065,202.85336
16311601,148.00218
13567779,88.79992
12657700,28.298025
16784301,134.56883
12751806,124.69141
12595589,190.0346
13380817,6.9806094
19487257,20.309225
12470563,7.151672
11898845,150.84016
12879279,182.2877
10725494,31.139406
11376204,166.88013
18880919,123.73356
11772037,10.530928
18355557,87.16965
17316287,54.115814
19032967,12.8906145
14469880,171.0152
14560093,94.24482
10960666,131.45233
11413986,132.88562
13812171,58.19946
18085938,156.9884
13769960,137.14876
19797460,164.82094
19648443,98.3929
19385622,88.80142
10030937,153.11618
11028106,118.25936
17781417,20.224957
14428857,51.63517
13906295,16.86575
13811073,51.379597
17510042,15.767477
10925816,30.306704
15340495,142.48792
16497640,10.440188
15101589,12.913599
17824478,189.72676
11544557,76.46054
18471107,58.443592
16023351,75.340866
16002571,211.51317
11023357,4.0415287
12735892,141.95848
14964611,35.0685
17917883,63.522766
12578037,12.899602
14069307,173.6915
17990752,183.67091
12410730,98.79499
13837020,32.213436
16488985,101.44206
14734204,184.4133
16187828,93.8106
15876285,54.05601
18972354,90.97678
17494080,10.845855
11481041,136.23114
16126183,201.83208
13277989,39.8425
17371350,79.32555
18499359,240.45668
14270161,102.43502
13134028,21.45609
19755395,128.41197
15208526,42.934696
16109757,10.67082
13168347,206.44478
13020317,131.62032
10011812,53.40916
16925643,134.13684
15763672,16.915878
12436331,29.15472
12115190,11.830028
12860475,68.35245
16700865,26.093088
14814971,153.5328
10081258,116.74647
15031986,10.440188
17239485,186.25613
10460203,67.21146
17690511,125.69492
12841523,177.84735
19091879,154.89703
15983344,70.52035
16398414,183.27155
14660795,191.45433
19026992,72.592
19839960,60.148838
17643401,70.64423
11294536,105.397606
15280249,17.478033
19135706,70.76976
10280911,34.907806
15404515,11.065089
15499779,181.75284
16716471,139.31091
12538968,62.073452
19114546,105.11985
15975029,26.655188
17169871,193.17644
12659284,104.68181
12228347,183.02492
14584253,41.803555
16353157,11.211116
17911210,99.27462
13854205,29.07033
13137758,7.098445
11956634,6.3824916
14715979,114.58696
14335927,86.6021
16335033,63.5207
11079294,26.956964
12205400,95.55948
18011669,110.751816
19937105,98.40901
13020449,189.25604
10384770,23.9885
16933466,142.78123
18864632,37.673717
12339121,35.578712
15761095,163.6385
10587939,52.215454
11864438,33.779057
15631560,48.223923
17178684,50.491184
15142192,159.90771
14003614,200.85094
11890127,44.368294
13674642,164.92046
10800093,92.68082
18993624,214.56544
13438528,223.73938
19691507,16.019573
10480790,106.2285
15925835,10.6853695
11586893,131.5167
16309125,24.922052
12613285,40.743828
15993245,87.83415
12847753,50.90797
11158328,11.9479
15074838,25.855728
16020649,178.07753
13617043,156.07791
17767631,56.600624
10044774,113.48859
18037928,163.65688
17382283,40.04837
18794890,58.570705
16969674,106.99136
12680425,169.74574
19339030,19.714188
18979629,185.88571
18818738,6.23985
15247493,153.1348
11914274,50.410316
10153799,33.774616
15179818,188.8311
14565579,33.257652
19536630,54.806103
15059795,198.18637
16735236,77.92538
12686066,115.11957
19877336,155.76886
19714157,104.36072
18115026,236.70737
12903365,66.88966
10889897,201.63522
19948847,59.12998
12652678,125.12192
19677464,136.98788
14180543,39.43973
19951388,7.1994004
13862112,53.168865
15017250,67.57755
17795547,20.137777
13248962,62.3232
16005883,7.846827
16915994,151.06737
13467771,13.1322975
19862023,11.869013
19903249,104.050896
19435593,185.50887
11048913,128.0968
16810366,80.37196
15572882,156.65079
15228800,70.07816
17673217,3.978151
14066271,83.64346
18051437,234.73708
11983331,98.24123
13015459,159.40025
14405270,150.77159
15936301,22.329205
11603478,200.04922
10838219,38.95888
18655705,92.64929
19814184,117.34399
10277001,14.546489
12461328,7.248007
11220068,116.105865
12128736,51.10565
10880425,53.440475
17423388,88.36817
15418365,30.086481
18772197,193.49826
14533301,163.03987
13210322,59.72229
18125679,59.71577
11300212,93.062256
18233224,13.338497
12925052,26.710855
14938437,233.87852
18715447,131.14734
14448257,153.80907
18644412,149.7716
16442069,194.24081
16392133,63.461353
15733989,13.709313
17961995,90.296394
18252836,178.44786
11518195,179.56331
11615919,8.473062
10329719,60.515045
16830440,70.728386
11816376,6.884713
18233713,136.1899
13392219,98.30268
13827729,104.68006
13713143,170.3718
18266691,109.320946
14774225,134.71675
19794702,41.39164
13591165,68.525215
14431680,88.56879
10694934,140.89389
15893802,31.830088
14467709,52.79668
17914146,150.58353
12166146,146.91092
11594770,16.427013
11888391,29.568853
19966675,33.680267
17918574,151.16882
16630436,43.94273
12965906,31.108551
19917515,66.31873
12274315,64.38267
16701146,104.85113
18074033,24.218874
11337017,66.91037
10999566,116.45471
18986390,84.13638
18802617,171.91862
11729165,38.34238
17929599,204.04709
14365744,93.20159
19128201,100.4336
12116349,21.222538
18121420,152.08693
16065679,108.39353
10242244,206.83142
16811918,71.48875
14818166,47.94681
11865234,183.22467
12586756,120.009705
18059709,102.39936
13192669,16.016895
16645534,36.250683
16798826,140.29614
15303833,43.4244
16765426,59.07988
18909493,124.95716
10280257,146.88307
15775471,23.923199
15817418,193.17426
13570952,112.417694
16518267,238.09991
14309378,85.97103
16771018,168.89714
10265844,213.9707
10866924,79.458046
18151671,132.43027
14870382,11.939629
16475143,26.441551
15323218,156.97006
14917110,145.03821
15399629,123.51571
10251536,114.699776
10068396,130.81664
15791396,28.847122
15072997,27.288061
12323198,141.14291
17700887,29.15472
19407643,21.45609
14033574,6.826787
12620966,108.84402
11041500,85.53536
18993769,42.58471
16128896,140.02863
10941600,32.34606
18444706,20.091911
18986921,6.581123
11978134,137.27898
17897028,45.49811
12857174,156.94371
11565892,147.60739
10079137,52.399624
16180408,69.87671
16673593,48.505642
17119003,19.963356
11976117,67.098595
12817804,187.64891
19081831,20.620016
18095026,35.854164
16729306,135.60594
13061333,108.86111
19729140,195.62355
15928744,47.820503
16917034,30.4867
12384726,24.620182
19207712,120.53091
12140316,237.60168
13613817,61.574146
14788249,158.16692
10735159,148.17334
14105081,15.847376
17470279,70.32755
15836080,182.14796
18867457,175.40897
10227552,41.830532
11767579,220.75764
11382604,3.851816
15675194,164.02452
15558386,19.916182
16131760,95.4157
11427185,204.67757
10758572,29.191118
12373545,102.809204
14119028,142.01526
15464961,95.21722
10388266,52.323605
13887001,70.34147
18567630,120.82571
10799580,11.1845045
15844244,62.336643
10121024,190.40274
16772615,48.29779
15680934,35.49821
15331150,141.14029
11684109,75.449936
16366436,6.090333
18694030,202.84216
16785631,136.20149
11617467,27.821945
16121256,193.08598
10159698,60.841557
18457526,129.32431
15054452,134.59888
19000838,193.4425
14923338,75.26972
14395577,18.406662
14647747,52.616413
10053023,118.000084
18417736,112.30866
15462287,172.96603
19315987,109.88648
16221860,16.928856
16356363,19.565145
16425653,172.93193
19170181,102.79697
19049578,6.9806094
10201123,48.562336
19617776,164.06198
10041318,16.79626
19159010,52.59883
16769607,227.6703
10406833,87.98958
14806449,7.1994004
12476950,190.43066
13801821,52.016064
13066498,167.82364
10681639,69.62507
13628657,184.5078
16571030,36.23488
10224780,4.073764
14397689,26.250856
15119665,6.826787
16926563,89.58978
11835252,97.96673
14767434,35.97884
12591152,116.23484
11119175,169.06201
15000109,37.977165
13395260,51.96627
13361345,4.4774847
18833583,38.674477
17235113,144.14145
17552591,136.05783
14365826,30.509771
12834952,213.27153
12333421,182.81258
12256111,170.81953
11039948,28.184072
10117815,176.24849
15351545,40.324783
15125074,63.59058
14199182,71.71353
18357402,41.75111
17220466,105.078926
16102997,203.61058
10784322,215.87062
16515805,11.227075
18401432,70.11868
17564541,149.69736
13568528,10.637215
10651496,112.21336
15729439,54.876568
13714424,148.4543
17514764,141.3085
13920685,76.86086
15934377,109.74044
10047325,94.15728
14043610,14.852726
15706744,164.68144
14691174,83.455574
11806334,48.471535
10241519,24.533266
14701930,109.14372
14891076,178.52031
10531396,73.212715
16352651,25.77231
15931302,90.77955
19191395,35.49872
16111547,23.918892
11287337,198.09395
17094041,95.35488
12370784,53.38899
18240810,182.85654
19849872,40.016956
10461308,21.035938
11352685,17.792461
12366903,139.81053
16972480,94.71781
17181524,132.15977
16266919,11.006438
15892437,77.52009
13738193,116.14891
13825848,30.965982
12484482,169.02576
16647725,96.53852
10562381,27.184996
13255858,94.609474
13646799,16.582985
18834201,75.27786
11480876,77.22078
13935110,26.98916
15944181,144.53574
18272188,196.05171
19912939,159.85349
16053479,201.38849
11719121,152.97449
19045953,3.828634
14206471,44.307743
16287414,174.0716
17777188,168.81123
15325109,90.629364
10980041,72.13977
17701747,57.50777
19532190,60.770966
19066888,83.676865
14771702,137.6022
11985090,6.983493
10488201,11.07307
13870294,27.5559
18972977,11.072956
15154342,28.75964
17946518,190.13133
12768264,123.56045
16408324,6.9519606
18545960,206.23946
19544033,116.65116
13065158,93.45452
14088332,139.62393
15425530,51.236187
10039189,106.869095
13755382,219.10463
14435543,64.408714
12475002,97.54221
16175343,204.4028
10537052,17.561363
16928647,14.28131
12641918,4.188717
15503569,123.34819
13771824,110.8765
15424154,124.11677
19023270,4.24992
12179387,122.474045
14155558,134.63747
11604006,151.7659
10814313,156.96684
15593888,50.079693
15530497,124.80467
18383050,153.33139
13087659,25.794191
15905404,39.203533
15238405,132.44647
16870818,51.381588
13335632,175.5668
10984938,185.94054
14012808,149.8987
15275311,12.629229
14899436,113.25789
15602974,204.8083
13741521,192.32605
10797742,60.66818
16408479,6.772073
16143118,16.100948
16009926,65.342384
12071382,14.3773985
16566986,210.91083
19184527,58.75055
18115792,32.320194
12770387,99.67788
16915381,90.23198
15019351,23.7412
14556630,108.22755
19246060,55.397163
15869217,122.59298
14876319,15.046586
16521616,177.87761
15695294,20.681583
17472077,37.516907
18682151,31.482286
18657112,35.296814
14296711,63.75405
14273029,112.6693
12493640,44.674477
10043979,88.27025
10018305,6.2664766
11844111,48.481052
19477660,63.63321
15831321,142.90033
19235693,4.1001005
10935124,35.40611
18209611,52.09434
18252820,20.253925
17367800,62.004635
18852038,81.96592
11566584,121.70407
13811744,187.17
19874426,7.227394
11909827,51.35007
12338147,83.010475
11502386,121.76054
13992137,149.35698
13043596,25.027536
17941428,72.69537
12374371,128.98642
14156465,35.527374
13082443,36.40078
10781632,125.23363
12405425,20.744982
14567014,20.34837
15343030,66.910255
11540058,153.55858
11813226,6.772073
10660887,55.90451
11547850,174.907
11761828,206.1432
11477614,31.144798
16437264,36.062096
11734804,16.928856
17823688,29.657063
12725723,77.898384
17662178,119.88762
15252606,119.433235
11847975,115.488846
10374360,168.93033
12014624,110.00962
17632939,14.06696
10259605,20.611483
10939512,194.69283
10199130,93.10799
18580982,25.891672
10757805,4.1564817
14500931,48.688023
11564427,180.8862
18652422,121.24362
17884946,14.174188
19367182,109.90601
10699201,53.58548
12478835,29.922142
19098320,81.29085
17127278,23.478855
19212878,95.55948
14105244,62.480827
10442557,6.4159975
12451704,221.09888
13588822,11.1845045
18357633,236.17441
12136065,36.8555
15510441,157.20201
19035293,167.79271
12184877,113.60057
19111689,27.259104
12014300,121.34579
10654497,135.22296
14522123,182.94218
18830129,19.540237
10061627,14.320509
17557348,169.95947
14449674,197.53003
19633902,77.59246
15007836,36.314587
16500737,143.12334
17943492,123.42752
17307095,157.11626
18347688,6.2900233
14677919,190.88066
16761962,165.78285
11245535,54.532066
19517363,155.60689
11557134,111.84181
19926427,97.19085
10559626,13.4152355
12269522,19.911049
13607724,195.17061
13871231,17.627619
16104833,44.355946
19443080,147.91258
12787102,101.839935
18560987,166.62544
18612405,6.757558
19929360,122.36367
18708175,170.60329
11436572,50.402294
17964837,165.17955
18419219,46.2014
18228062,19.81857
16323950,20.362843
10231717,45.139263
17351708,173.87242
16045051,93.39231
13044803,34.13021
17573094,74.22281
16456283,11.890198
12849819,176.97104
16490266,195.48077
17966486,85.62151
14849801,36.656265
13633470,175.77296
12051724,174.849
13390777,158.91808
16323163,37.363647
15747020,62.02792
11015052,45.722652
12669956,108.62262
11429199,204.78754
18576735,23.412247
11301572,25.031378
19441232,90.14188
13101491,126.80363
12240246,4.24992
10831200,21.516367
17326367,6.826787
17150251,48.40773
11113500,11.494995
14250379,202.43552
13362434,68.34465
11590119,176.06227
16720944,20.995691
12725801,12.831719
14932910,19.878832
13877263,40.25104
12683983,31.369144
14164987,182.2877
15278502,124.29556
15334997,127.530945
17484343,142.14091
17071307,166.09723
16084237,57.304996
11019387,182.87555
17635362,240.46672
18271283,167.76608
11917982,65.326096
12016709,206.44478
19576866,19.95069
11194130,190.00064
14414496,45.2439
18715496,12.734802
15716761,35.743744
19608093,51.793377
16405593,92.114685
10988521,201.32808
15948470,24.477612
17117573,125.65718
11969058,43.646736
13266927,29.908539
17364987,71.361916
14897353,64.88299
19298349,200.68016
10554747,63.27508
16697958,13.541558
13147627,66.65228
12383652,133.3591
17671943,84.01255
10234951,177.29494
13277808,82.85972
14065836,10.454304
19031522,61.237507
12806997,177.01155
11022378,23.323326
18385028,128.92735
14344420,28.172337
11099585,48.310196
11692750,21.548752
18011722,81.31868
10142566,167.9049
12242593,123.158424
14215771,6.8656573
18834955,199.41328
12882823,95.93815
15976902,38.20591
15701030,6.2900233
15901851,120.73486
16333757,102.1126
11222613,11.651781
17479420,14.171922
13315933,193.1239
14582681,166.14261
16232426,181.92795
14269819,15.260911
18594452,100.35354
15840377,87.37266
14507249,31.352938
11968334,43.68425
10561982,145.8601
12088858,60.66341
12601969,190.27106
13087084,167.0652
17446692,101.00409
14611732,112.05112
19929743,91.004555
12982023,141.2176
10574846,13.370467
14350099,95.06227
14381201,198.87541
11255898,119.33033
14686511,184.87549
18097245,35.830437
13867407,124.23914
11085102,82.772385
16014802,147.17223
10788929,180.91432
19917566,62.13889
17728423,132.7195
13172849,83.8519
18206117,105.30114
12116666,212.79326
15172401,150.86658
12466516,156.77399
14775158,48.594727
17996502,13.770102
18359791,20.137777
13417310,24.743967
18057763,167.86505
16818429,31.33073
10925383,26.223658
17438241,191.26753
10199610,59.055595
12366148,20.323664
12354924,63.9799
12965936,7.0315104
12817309,60.7145
17521745,131.6054
10181065,122.92817
13654804,47.214565
15168455,142.40555
14176654,78.120255
10467074,194.51709
17487188,166.47156
14510596,201.76613
11122624,162.92949
19955129,169.58548
15526188,12.481882
15103183,64.37739
17688328,20.51177
17739883,140.75145
11372824,190.88066
16555457,165.72054
11367314,164.06613
14794863,7.619521
10886709,108.7724
10143089,10.573242
17926631,108.34026
17004303,135.10951
10387714,107.78562
18331439,25.135805
18790504,145.82619
15273699,121.86616
11390260,16.605934
19999086,39.207966
17345039,124.532745
18478250,30.383116
19267304,37.03373
15600179,176.5864
18198050,29.574213
17296410,69.51473
15518016,48.64594
19649047,90.63959
16543055,176.66656
18353709,54.83807
19830011,32.0243
11953032,88.785095
15335118,207.22356
10823777,68.78191
12607460,15.132405
18741499,88.28594
18319225,48.64594
11895922,38.83199
16116547,64.22563
12075809,157.10101
12847212,19.916182
12446714,17.521614
12209671,31.729748
17876911,19.97701
18738475,202.2958
13564712,15.553469
17404782,89.55991
13262589,212.39763
16834972,23.859335
16977964,173.33066
12011289,32.225487
14214214,13.674478
14289807,183.91086
17823841,145.71727
17624255,15.809181
16030251,64.36961
16609098,151.77
16384252,79.87356
10687000,169.13591
18468299,194.22768
14754307,67.06115
10363700,223.72296
12796349,138.1479
13368313,11.087619
11530218,35.578712
19928569,69.418236
15887550,90.15884
12854895,29.181705
14785428,33.022655
11596788,28.61296
14193376,50.163563
17046325,159.37646
13460127,139.70036
19026556,141.4396
10763803,88.186424
19714526,130.2286
