User_ID,Prediction
15991712,22.380632
15327195,164.87169
16684429,69.980255
15680979,45.24492
19398606,31.382788
15785718,164.95193
19250593,24.020796
15286971,21.394903
10926498,194.15671
10437871,150.66919
17282192,58.683895
15606411,229.29538
13523445,186.16837
19295195,49.26749
17403075,47.10202
15673884,106.19139
14260901,147.55234
13156882,167.08647
13818456,62.692028
11580094,85.98199
11264158,93.88714
19334604,53.705296
12492743,143.6649
12302947,100.32049
10162019,27.864286
11497178,159.64555
15033895,146.33154
17110501,187.34778
10494313,79.56445
13560718,65.03496
14710937,20.34837
18224812,25.467329
18360780,86.66558
10263593,6.983493
14558438,107.71015
17064853,20.208973
14608298,3.8775346
14928332,75.56482
16347757,15.710503
14273223,49.84538
13967751,217.65242
15152578,10.417919
15336635,37.600243
13989217,15.553469
15138479,83.86076
13368237,90.874084
19668956,38.245327
14761809,86.521545
16711357,21.082056
17847428,235.22311
18172386,109.98061
17932828,12.897187
11022237,108.6572
18799994,20.20886
19604604,121.44991
12372384,55.30278
14870937,96.229836
15114833,134.09332
19061466,95.17561
13554130,142.01122
12626916,48.14546
18920588,170.30173
17888854,203.94115
15483091,170.86003
17386233,162.1575
12751108,27.544302
17334990,28.76755
17949654,77.438736
16250058,30.986446
13876122,136.20436
17477715,48.568363
13504699,110.3101
18625017,123.98675
18325453,73.47458
17382240,161.05725
16254852,147.23874
16330345,75.717476
11986086,107.392426
15137480,69.89027
10679574,152.64127
18330457,104.41933
16647489,97.54221
16000348,80.026596
14132117,54.211796
11403094,93.97858
10067859,209.18106
11592559,183.36655
11706516,20.305037
15050012,34.797386
15598877,44.53291
14972495,124.75468
10600476,28.795225
14666892,6.090333
15143739,226.7103
16773888,82.626854
19606867,17.011848
17152515,93.33079
13667533,80.83162
16869558,36.091
12668224,17.468485
12556165,68.972336
15980106,80.8921
16725651,17.237463
11006555,43.763958
17070353,20.632347
16495512,187.90953
10953410,3.8775346
12660464,120.234695
16292172,114.78662
13070578,33.278584
18212961,73.045235
10581265,24.227262
14699748,183.90302
15809434,54.426445
14896640,30.85258
15568358,107.49509
16452980,192.61507
16198416,198.37518
13297449,32.329662
18328111,106.89774
15582159,61.225063
11458777,103.50835
11034081,20.27291
15425156,41.191784
15385293,143.44708
12416246,120.48278
18758816,56.003136
13609739,109.331795
17153443,33.13558
16540682,6.090333
12836071,163.55478
12370982,230.67842
15933821,63.778313
13404165,14.049636
15768703,10.573242
13522792,114.589134
15600012,224.0225
14839368,81.264595
16863805,123.85361
14874470,4.7357063
18230784,78.5311
13709683,74.91766
14447222,3.828634
11560557,14.255433
19385688,69.15912
19087162,195.40498
19326195,107.42326
13854199,210.11188
14478823,101.84919
13595349,10.8313055
18203533,202.43298
11483730,144.14433
13364765,209.66614
10088727,21.606167
10083493,50.351017
11229506,187.06625
12275039,9.533797
12281127,140.41243
15485262,10.99745
15769427,123.55371
16778352,57.994896
12553617,153.73001
13282360,85.044136
10252570,62.845814
19721849,29.323914
11025560,69.69273
16938655,69.13208
10107692,72.56445
15140300,11.227075
11545356,47.878296
17668463,154.23921
14106644,216.02028
18523193,11.306846
13719627,91.60478
19524165,157.64302
18450512,45.316444
14186239,23.560642
12870966,94.16866
13168765,168.65338
13690001,119.31042
17210344,4.188717
10886594,84.486664
17424396,106.51879
13473706,99.12681
14139296,12.272427
16026910,157.115
10746319,202.2958
11871729,6.090333
17072398,87.62207
15591904,157.89362
13080839,93.239075
11970819,198.9768
15032342,152.16322
15540014,13.951034
12529768,131.2337
18649330,24.813757
11374989,115.24906
12130884,153.94308
13474809,91.80566
11000028,117.19317
11400717,34.665623
15577578,108.692566
12091387,211.21945
18335920,116.88539
17022075,26.30845
13403096,110.703064
14262429,196.3185
14319968,160.48087
10018244,80.43401
12781738,73.43037
19809825,91.51168
18368131,47.00534
10028049,59.726795
15927085,133.33447
12994937,129.6513
17702743,122.18738
12144507,54.3788
15192349,86.11783
19708157,183.28795
13191605,15.573908
15031392,140.22757
16756755,120.467964
16037729,131.51637
14534591,36.240627
16636401,48.3562
12891883,20.304783
17347005,71.10544
17034076,43.750504
15707190,178.5403
17302103,14.3984165
13076521,121.464584
13614753,65.82705
11917559,187.45929
15643866,118.23574
11562178,35.608013
11106719,68.380806
15909353,125.13587
14866208,108.34913
11597377,175.14012
15274716,190.9101
17326579,61.108093
17552338,88.05047
19181116,65.28736
13041261,50.064564
18669158,81.60078
13690968,39.368122
18864985,12.8906145
19916629,137.48909
13494256,170.6755
16401041,29.4918
17338539,151.2971
12976318,146.26138
13862441,121.567375
15744897,212.39763
15502888,16.963306
18764895,13.56117
14575443,14.595311
19521409,26.357193
18734065,110.679565
10580116,100.43277
10741750,188.32681
15425554,39.445244
18288472,124.26473
16111354,18.485085
14488616,61.70511
11785699,13.082045
10837809,124.676544
14536728,7.193531
17625048,203.91365
19444111,19.914083
19897784,104.84193
13844905,219.21404
14799807,12.224917
11300933,112.586624
17714542,160.46579
17540371,54.41306
11466227,124.65729
19458350,176.56758
10350524,150.52502
11829660,102.905426
17415559,186.69507
18095209,162.48773
18389662,33.931934
18975061,62.387825
19151004,52.06811
16318598,91.527756
14532664,62.71641
19866745,182.63937
13763873,195.37686
17002036,85.01006
10904484,34.334396
18592462,49.895367
15263095,106.97937
16088961,52.49121
18213523,185.05482
12492789,19.797558
18244985,174.6919
18898139,39.800934
10485469,192.90648
19391669,13.177107
18885482,54.657204
11617781,31.07332
16091848,134.0951
14906539,175.3534
17167492,42.156082
19314419,44.69016
18108835,166.33037
15026717,78.79141
11672096,167.60765
11198377,30.436417
15157306,25.01551
19332658,121.99356
19818377,176.87306
11444699,58.947823
17490627,39.411224
14838024,173.46468
19700305,26.68661
12587971,210.11188
16754561,106.92798
11644663,20.190079
13725682,151.712
14338281,108.61289
12936049,140.50078
10137587,128.9019
15623286,160.18654
14250390,156.21031
12659452,68.35245
12851776,150.9663
13016776,137.58191
18513891,175.33948
11673300,11.745073
16888296,165.74368
19820276,22.238886
16630259,89.12136
16228731,11.011999
13975512,203.72783
15201066,38.27413
15506845,46.961197
13215599,105.13597
18047962,14.488321
16863302,48.410652
17327058,95.25326
19437988,106.050804
12463073,67.26797
16878529,92.315125
10986664,182.38737
12592190,31.540026
13837465,45.620266
17360894,202.28642
12281497,116.21807
15894547,103.59853
17434461,211.69621
12459186,128.23932
19217037,165.28836
18407550,162.6179
18798142,14.472161
17356135,124.029015
11137896,51.58958
14450070,4.073764
19936740,31.729748
15035775,20.956049
11255341,187.75728
16030587,24.04766
18999907,20.417862
10847453,165.96503
14717693,16.71518
14424004,94.59314
11691529,209.26855
13145104,220.20961
17239311,104.43238
18890342,103.83069
15190273,164.95193
13420481,152.29807
18218453,87.47403
10365097,20.837643
10492516,41.74601
11346670,16.964918
11385369,20.237299
10860261,11.8708725
13547603,23.09741
13215072,21.748314
14990535,177.01286
19558300,54.3615
13386883,12.154183
11985458,168.27637
14187841,68.34021
14799183,66.276566
11930345,159.70993
12895547,142.75072
11677554,154.39952
11751495,63.589874
18973839,68.849144
12832561,10.587791
17568795,188.02554
16674329,152.00284
12489895,103.558556
10613630,40.36945
16075398,85.25172
19083881,31.352938
16909168,99.23492
15924483,128.68953
16028570,99.46096
19489756,34.573048
15870890,184.66243
11758182,3.8775346
18559105,178.28372
16581433,67.50203
12156953,68.413635
14824646,59.136738
18339409,203.77399
17051391,17.38212
16571009,139.76831
11153847,190.66628
14311584,7.2350583
10072976,183.51912
17341291,25.031378
10309291,49.948605
12596923,152.5123
13224828,16.729795
19397286,93.32297
13881710,93.20159
15760787,145.8601
11473245,28.692331
16716551,110.50445
14306958,43.422672
16577673,112.0439
16800770,14.491716
11609353,123.08132
16994274,11.013317
13137999,4.2005577
16781885,140.57016
18727348,151.34479
19653903,189.54759
14938136,85.706375
10964398,64.569305
10512468,58.51955
19170352,16.51153
13228796,155.89067
17841776,183.88132
10923384,38.57269
18966686,128.67067
15521491,10.258055
13345779,27.159325
17201432,121.62198
16952972,104.163345
15412272,14.320509
18545619,49.011482
15532079,100.60002
14194039,92.47358
11778430,88.35052
17496393,113.01397
10570131,33.46789
19965344,20.39494
14477570,102.1126
15386312,193.50838
14830607,143.87827
12591250,9.89749
15599270,212.54868
17990990,162.25941
12339392,92.745186
16886392,238.40935
18858634,55.138012
10439964,176.8394
14725194,43.763958
18786778,112.77711
19682415,107.54878
17674330,28.022963
11832495,84.49557
10735054,3.828634
15438943,19.994299
15440405,195.98703
15419356,208.41539
11335374,38.97056
11217409,94.16143
13725013,84.93114
14695026,139.903
14084118,13.624867
16244343,116.92514
18821785,90.371506
14353562,65.88146
10128705,115.918655
15247102,209.92998
10690925,39.360077
10921011,16.87514
10283089,67.098595
19108474,45.2696
10473042,100.07452
12735435,210.8896
12571479,107.96434
19738383,6.734376
18573828,26.276392
14026831,80.30287
18616446,12.899602
19971278,53.739395
13799464,218.42303
13834701,4.1543074
11004182,58.97013
14561375,47.5267
15379395,158.23566
18086810,203.8259
10692785,72.684235
13366422,103.8668
15731797,151.2486
18262263,75.67798
13189650,133.6377
15537466,162.79279
17082791,162.98315
12132331,24.133581
15534077,117.99507
12472308,33.413284
10877907,83.32905
16078624,46.20549
10604757,203.77399
14120233,213.61055
16006697,17.182209
14604733,212.05493
18721040,56.079273
18282658,57.28319
19954248,70.96918
14641755,50.165607
18728608,86.90859
13061066,16.697435
10264634,45.110165
18010312,25.366888
10028780,73.64543
19870086,36.22809
10216564,26.87821
10157076,29.380514
19260136,183.28795
16972419,13.769952
15068217,42.58685
18128873,43.24067
18973201,167.7096
17338250,6.757558
19222811,132.88562
10359693,117.05363
12212390,98.53453
17654143,72.96328
17926715,170.3702
18833152,24.819317
12061497,43.38551
18993256,52.731834
15798343,47.57375
13023498,118.87562
16447284,48.169174
13195956,106.23992
11800713,4.24992
11453596,45.738495
18789452,56.600624
10539993,35.503387
10331021,29.608208
13612977,47.952206
14950017,172.39365
15955077,191.54024
19807300,105.54403
15786512,17.468485
19826586,171.46478
12492198,32.02772
15929303,49.619934
19015743,97.660034
19999647,157.06117
17464299,44.317513
19716102,96.38899
15539064,111.4875
13944797,237.1149
13435615,141.74237
15744627,166.06262
12765990,43.147297
13582178,193.41814
17007545,113.55685
10399838,64.37739
15006457,123.158424
10679568,86.293724
15534088,113.88103
12946627,74.771385
13816658,111.387115
10146798,55.318256
19473874,158.00282
18468491,6.8788614
14245374,129.54057
19613531,204.46754
18001704,85.302956
16279613,140.1717
16798190,47.331203
10256991,37.43105
18830467,52.616413
12429676,92.97129
10110611,15.028729
14206207,139.80753
13770697,42.808605
17876281,78.120255
15662247,100.37481
13514429,23.006027
17175966,25.496092
19508477,34.30668
16393413,88.91993
17757241,97.65252
13226857,44.614693
15380542,32.287285
14143316,93.68515
11772472,72.22508
12165950,73.15441
12418381,204.92776
19212210,191.7691
15278532,47.479668
10614397,125.500725
13019170,22.745369
10838973,126.09693
10798827,149.97433
11467410,205.05557
13209388,169.73419
11152314,67.20536
14282992,108.83286
19851050,13.370467
17380204,23.98495
17004999,106.92798
15051033,15.830357
14135687,133.66498
12598637,170.56471
10320322,30.231213
16044930,134.75235
19441309,26.305082
11992881,187.69121
16545953,97.25854
13611443,103.94913
15190143,10.182064
13823902,29.878403
11051208,106.53749
11449060,201.41293
10430500,15.809181
15327142,7.4549294
16797205,48.115826
18580687,17.136171
17654776,96.39636
14265144,165.18306
16685296,59.081413
13177714,202.49796
17081240,113.86271
14425719,92.117546
12829800,109.5367
13517596,15.814667
11527659,80.13894
12918539,63.87306
14361662,22.618528
14865790,179.16692
11185950,205.24612
11437286,190.4993
15068840,114.02939
19281514,107.31215
18731446,89.979195
16561650,149.93622
15442775,25.56813
19072275,171.40767
15853624,119.40623
13370901,44.539932
13695578,76.212006
18495187,79.40797
10072811,13.22093
13795687,158.79343
16205668,49.1959
18327253,52.616413
17452289,12.703009
12305352,186.39545
17930828,20.261662
10742434,12.289523
13019750,97.25854
17005346,22.16753
14232180,90.84076
10155474,182.8111
14262321,120.403946
18283695,134.16188
15338507,13.548734
19773706,53.70169
15869354,66.90944
19147723,66.31618
17267779,202.8876
17120460,139.51262
11337442,143.13878
13290021,136.1899
18311837,42.16723
11160152,154.5093
14472159,91.718315
16043164,14.545796
14254415,191.13219
19302532,99.08063
16311850,36.170715
19190374,26.569315
13585639,25.491447
10680542,173.17763
17727250,35.940857
10093132,92.2148
19981385,72.13977
16151290,59.076042
14093741,70.11868
14419247,69.15235
10892729,75.97667
13532628,12.512493
14177765,115.348755
11001220,12.288694
17448185,13.648766
13379110,70.131035
16852339,195.25278
16933823,107.90509
18471125,46.059795
16614077,172.34903
18502026,184.11777
11326028,64.28211
13652855,29.29973
17289141,93.32297
10848574,36.641083
18422455,30.73381
17261510,10.587791
14862392,167.89667
15837100,97.29911
15217189,29.733463
15020614,199.4438
14036783,144.21695
19430994,94.197014
13827208,62.70603
18881969,33.326065
15092128,155.87436
19816151,12.831719
19289749,91.527756
14632707,121.59473
13572891,21.492035
14907931,19.648884
18551283,174.08665
12419219,12.733788
16268386,7.3921194
12895751,163.23257
14205582,86.14793
19804174,81.646935
15621084,32.216927
14230580,57.218315
16785355,211.71414
18780935,66.8936
16059383,145.7542
10483224,150.49043
14767857,52.582523
14951216,79.176895
14989845,58.194595
19783354,182.66078
18517438,78.61245
16403093,153.33653
18571705,20.654228
17637168,24.888704
11247583,6.983493
15401439,135.92902
12646743,25.362186
13207490,180.90318
14129099,173.74426
12382002,228.34938
15036615,111.314766
13826942,7.227394
17703398,86.822426
12264117,168.31674
11179649,118.914406
17634084,178.68742
18957677,67.528114
19006714,41.04531
18368929,56.800777
18747415,22.328262
13547937,131.35083
11056688,24.019154
13566849,144.06651
19374616,177.77342
10495621,10.807743
14242095,69.98977
17107172,31.246223
10582652,6.734376
12522065,38.796303
13777657,146.9743
12247180,128.8325
14425494,6.581123
11499025,202.47458
14959313,6.815484
17091027,181.8867
11134212,43.347496
12788936,138.75049
10059915,52.512836
12130072,7.1180973
18229097,41.18626
13408614,156.82907
16631219,95.1549
14924017,44.00045
15511677,13.818425
12499028,67.92638
11165210,104.53706
11037174,16.562233
13080362,189.23798
14400570,148.84885
15492973,190.53828
16177154,24.940775
15848696,169.5218
19959990,100.15759
14111027,99.05301
14141100,62.8688
19951807,106.972626
18372001,14.345389
17859254,181.50485
13383665,165.84654
18535673,102.27288
10814160,157.45946
13124716,27.909906
10908938,161.76799
15666388,83.10564
18764570,19.44928
12548450,13.804937
10568406,64.0882
15697554,37.58643
17964265,37.97189
13574880,25.77231
16746512,106.66903
14157184,34.598324
13263146,4.4382854
15701624,213.46646
17238286,165.18306
15801734,73.039604
12054695,52.599777
14023847,25.958399
11585443,109.75972
11485875,28.773336
12986502,132.79178
11424977,141.8841
19945874,133.91962
19099859,198.8875
19991959,128.0968
17831754,108.38673
12751168,95.84413
17350386,75.26449
13616455,193.98407
17863290,4.188717
15798675,50.161
13885247,134.45206
18972763,25.31389
16156252,100.473274
12201712,96.52655
13822725,86.61944
15673228,238.20335
19774028,159.57864
12951251,6.8656573
10752745,7.1180973
17298482,71.231964
18046507,188.6871
19789885,65.094635
13000210,137.8316
13839245,7.084234
13123907,20.460665
12925470,34.560184
16218520,107.98757
16445981,53.48341
13952760,172.71373
13004804,61.27285
11850270,59.44723
19198527,26.057144
13004444,165.3358
11119002,116.81418
13072974,129.90889
18446454,205.3088
17409758,21.686022
14107597,43.646736
11715913,39.209976
17867595,84.34396
17929740,29.36165
13794336,12.857508
12591264,34.396633
17018288,21.304598
15941545,66.50874
17542901,10.964912
13345114,58.88743
19047835,64.72015
11132230,32.338436
19854360,166.39215
10012654,134.9924
16568926,20.744982
10903059,148.37495
10261696,89.048676
15152766,216.94894
12738058,81.46816
11700532,73.33219
13484525,120.85304
10235459,3.828634
16453316,22.864351
13225298,7.084234
11593363,193.76941
13902591,171.84099
14406213,93.39311
13940888,51.179443
11251821,36.027046
10413865,110.5599
18765437,33.945282
15842647,105.94563
13578793,110.54056
14381611,10.642002
12961530,146.31366
10251049,136.09537
17051472,62.768475
15699777,16.686647
13927582,27.83359
16380283,162.27827
18287270,113.49234
19399710,173.8358
11890833,211.81279
10655307,124.35306
12531065,63.57762
11867128,153.68929
19836227,62.59599
17005835,45.093533
12401292,49.45809
14856586,212.39763
19822063,40.1923
12527739,42.889145
17847322,41.525055
19269815,58.826893
15981473,13.453439
17815596,64.5243
18431947,144.40866
19491091,80.80429
17571120,68.32854
13959790,6.6594186
19230637,106.52653
17088742,14.692141
11137342,3.828634
19206652,213.71461
17182951,78.78012
13224621,199.2852
19905203,36.21065
16608280,188.69254
16700343,30.718578
15505673,148.75362
11182154,94.59314
18716245,40.752693
14061500,168.17743
10512864,49.277363
11527139,198.8182
12283776,196.8755
15688364,146.41286
13460467,182.75882
16204129,162.85422
13681264,52.39636
14337029,143.01318
19077586,71.683624
19932368,184.36232
16433963,81.77066
12486656,124.16708
11054957,125.98024
14291828,97.064255
14103817,11.390038
14681515,100.95643
15416195,118.731895
13556687,10.4397545
11583704,104.333466
12603718,14.589658
18357319,155.95659
14350844,51.91327
17316651,62.083305
15172637,129.15335
13837437,150.68579
16997918,10.642002
19637443,84.58527
15702969,114.47346
16394867,12.289523
11031105,95.69834
11459632,148.77441
12971741,17.916182
19899373,90.1184
10515327,106.59645
16550761,203.81464
14135729,20.483973
12201423,156.07791
11589382,50.110035
12672483,138.03705
15876239,161.47327
19484196,84.465645
12379970,95.680374
17908106,119.89211
19576240,11.229476
13485137,22.859793
13006321,43.53523
16435957,169.7591
10454071,20.632074
18498779,130.2123
12071364,60.367073
19370901,16.919716
12702791,135.16736
15103291,6.6999826
10173035,157.84605
10324929,151.56999
15019770,63.495705
11100068,188.67557
19818659,169.59608
12149605,36.49658
13880166,212.39763
14795009,6.826787
14468018,132.79218
19781282,192.01988
16324636,52.73793
11278005,116.50056
19521579,18.022274
18264642,206.01129
